2142,74.4
2143,5.4
2144,0.4
2145,0.0
2146,15.2
2147,6.6
2148,7.2
2149,42.8
2150,67.6
2151,13.4
2152,0.6
2153,0.0
2154,21.4
2155,9.2
2156,10.8
2157,45.8
2158,96.4
2159,11.0
2160,0.6
2161,0.2
2162,17.0
2163,10.0
2164,11.4
2165,48.4
2166,73.8
2167,18.0
2168,3.8
2169,0.2
2170,3.4
2171,11.2
2172,17.8
2173,21.6
2174,29.4
2175,11.0
2176,9.2
2177,1.2
2178,3.6
2179,10.2
2180,15.8
2181,21.8
2182,19.2
2183,7.8
2184,4.8
2185,1.0
2186,11.6
2187,9.0
2188,11.8
2189,43.0
2190,78.4
2191,7.8
2192,0.2
2193,0.2
2194,0.2
2195,24.0
2196,10.0
2197,10.2
2198,53.4
2199,95.4
2200,8.0
2201,1.6
2202,0.2
2203,21.6
2204,7.6
2205,10.0
2206,54.0
2207,91.6
2208,11.4
2209,1.6
2210,0.2
2211,20.6
2212,6.0
2213,10.4
2214,47.2
2215,71.8
2216,10.8
2217,0.0
2218,0.4
2219,19.6
2220,6.8
2221,10.2
2222,49.2
2223,61.8
2224,14.0
2225,1.6
2226,0.2
2227,2.0
2228,6.8
2229,9.2
2230,14.6
2231,17.4
2232,10.2
2233,6.8
2234,1.2
2235,2.6
2236,5.8
2237,12.6
2238,16.2
2239,17.8
2240,8.0
2241,2.8
2242,0.8
2243,15.0
2244,6.6
2245,7.2
2246,38.6
2247,70.8
2248,7.6
2249,0.2
2250,0.4
2251,16.0
2252,8.8
2253,10.4
2254,50.2
2255,76.8
2256,10.4
2257,1.2
2258,0.2
2259,20.8
2260,8.2
2261,11.0
2262,55.0
2263,87.6
2264,11.8
2265,0.4
2266,0.2
2267,24.0
2268,5.2
2269,8.0
2270,43.0
2271,76.0
2272,10.4
2273,0.6
2274,0.2
2275,18.8
2276,6.6
2277,9.6
2278,45.0
2279,56.4
2280,16.4
2281,2.8
2282,0.4
2283,1.6
2284,7.0
2285,10.2
2286,15.0
2287,14.2
2288,11.2
2289,6.0
2290,1.2
2291,2.4
2292,5.4
2293,9.2
2294,13.2
2295,12.6
2296,8.8
2297,1.8
2298,0.2
2299,6.8
2300,5.6
2301,8.0
2302,34.8
2303,60.2
2304,9.6
2305,0.4
2306,0.2
2307,15.2
2308,9.6
2309,10.0
2310,45.6
2311,88.6
2312,9.6
2313,1.4
2314,0.2
2315,20.4
2316,7.4
2317,7.6
2318,53.6
2319,84.0
2320,9.0
2321,0.4
2322,0.4
2323,13.6
2324,7.2
2325,7.8
2326,41.8
2327,73.0
2328,11.4
2329,0.2
2330,0.0
2331,14.4
2332,6.8
2333,10.0
2334,48.8
2335,65.4
2336,14.2
2337,2.6
2338,0.2
2339,2.0
2340,6.6
2341,8.6
2342,14.2
2343,14.0
2344,9.6
2345,6.4
2346,1.2
2347,2.2
2348,5.2
2349,10.2
2350,12.6
2351,13.6
2352,7.8
2353,2.0
2354,0.8
2355,10.4
2356,4.4
2357,8.8
2358,41.4
2359,68.2
2360,7.6
2361,0.4
2362,0.4
2363,19.2
2364,9.8
2365,11.2
2366,48.0
2367,84.6
2368,9.6
2369,0.8
2370,0.0
2371,22.6
2372,8.4
2373,9.4
2374,43.0
2375,85.2
2376,13.6
2377,0.4
2378,0.2
2379,21.0
2380,5.2
2381,7.6
2382,41.0
2383,75.4
2384,13.6
2385,0.6
2386,0.2
2387,16.0
2388,6.6
2389,14.4
2390,48.2
2391,54.4
2392,16.8
2393,2.4
2394,0.4
2395,2.6
2396,7.8
2397,10.2
2398,23.4
2399,27.6
2400,13.0
2401,7.0
2402,1.0
2403,3.0
2404,5.2
2405,11.0
2406,12.4
2407,16.4
2408,7.8
2409,1.2
2410,0.2
2411,8.4
2412,4.4
2413,7.2
2414,37.0
2415,65.6
2416,8.6
2417,0.4
2418,0.2
2419,19.6
2420,9.4
2421,11.4
2422,46.8
2423,81.4
2424,7.8
2425,0.6
2426,0.0
2427,15.8
2428,9.8
2429,11.6
2430,38.4
2431,74.4
2432,9.4
2433,0.4
2434,0.2
2435,25.4
2436,7.4
2437,10.0
2438,36.0
2439,69.0
2440,9.0
2441,0.8
2442,0.8
2443,0.4
2444,11.0
2445,5.8
2446,7.2
2447,29.6
2448,48.4
2449,12.8
2450,2.6
2451,0.2
2452,5.4
2453,8.4
2454,10.2
2455,20.4
2456,10.6
2457,8.2
2458,5.8
2459,1.0
2460,1.6
2461,12.2
2462,12.6
2463,11.0
2464,9.4
2465,5.2
2466,0.4
2467,0.4
2468,8.0
2469,5.4
2470,4.0
2471,35.6
2472,64.6
2473,8.6
2474,0.6
2475,0.0
2476,8.6
2477,5.4
2478,6.4
2479,37.6
2480,61.6
2481,9.6
2482,1.2
2483,0.0
2484,14.2
2485,7.8
2486,10.6
2487,40.2
2488,58.6
2489,16.4
2490,0.4
2491,0.4
2492,21.8
2493,5.6
2494,6.0
2495,31.6
2496,75.8
2497,11.6
2498,0.6
2499,0.4
2500,13.4
2501,8.2
2502,7.8
2503,35.6
2504,39.4
2505,15.0
2506,5.2
2507,0.6
2508,2.6
2509,8.6
2510,13.2
2511,12.2
2512,12.2
2513,9.0
2514,3.4
2515,1.0
2516,1.6
2517,7.6
2518,14.4
2519,11.2
2520,11.0
2521,6.4
2522,0.4
2523,0.0
2524,5.2
2525,6.0
2526,7.6
2527,30.4
2528,66.0
2529,10.8
2530,0.2
2531,0.0
2532,9.2
2533,3.2
2534,4.0
2535,30.6
2536,53.4
2537,13.0
2538,0.4
2539,0.0
2540,13.0
2541,6.2
2542,6.2
2543,38.0
2544,64.6
2545,15.2
2546,0.2
2547,0.2
2548,12.2
2549,5.6
2550,7.4
2551,33.8
2552,74.4
2553,15.2
2554,1.0
2555,0.0
2556,12.2
2557,6.0
2558,13.8
2559,39.0
2560,45.0
2561,13.6
2562,5.8
2563,0.8
2564,2.8
2565,9.0
2566,15.4
2567,10.8
2568,11.6
2569,8.4
2570,4.2
2571,0.6
2572,2.6
2573,6.2
2574,12.4
2575,12.6
2576,14.0
2577,5.0
2578,1.8
2579,0.4
2580,13.0
2581,3.2
2582,7.2
2583,28.4
2584,55.0
2585,8.8
2586,0.2
2587,0.2
2588,12.8
2589,6.0
2590,6.4
2591,36.2
2592,57.8
2593,7.2
2594,0.4
2595,0.6
2596,13.6
2597,7.2
2598,8.4
2599,33.0
2600,66.6
2601,17.8
2602,0.2
2603,0.4
2604,15.0
2605,4.2
2606,10.0
2607,26.8
2608,56.6
2609,13.4
2610,0.2
2611,0.2
2612,14.4
2613,9.4
2614,10.0
2615,37.4
2616,40.2
2617,17.2
2618,3.6
2619,0.6
2620,2.2
2621,7.8
2622,11.6
2623,11.6
2624,12.0
2625,8.0
2626,2.6
2627,0.4
2628,2.4
2629,6.6
2630,12.4
2631,11.0
2632,9.2
2633,5.0
2634,0.0
2635,0.2
2636,12.8
2637,5.4
2638,6.6
2639,25.4
2640,70.6
2641,10.4
2642,0.4
2643,0.0
2644,11.8
2645,4.6
2646,7.8
2647,37.8
2648,59.6
2649,13.4
2650,0.4
2651,0.2
2652,14.4
2653,7.8
2654,11.0
2655,39.2
2656,65.6
2657,14.6
2658,4.2
2659,0.6
2660,3.6
2661,2.8
2662,5.4
2663,8.2
2664,15.2
2665,5.6
2666,1.0
2667,0.0
2668,2.2
2669,4.0
2670,7.0
2671,22.8
2672,21.6
2673,15.8
2674,5.8
2675,0.4
2676,2.2
2677,8.0
2678,12.4
2679,15.6
2680,9.4
2681,8.8
2682,4.4
2683,4.4
2684,1.0
2685,1.0
2686,5.6
2687,9.8
2688,6.2
2689,10.8
2690,5.2
2691,3.0
2692,0.0
2693,4.4
2694,3.0
2695,7.8
2696,29.8
2697,24.6
2698,4.4
2699,0.2
2700,0.2
2701,8.0
2702,7.0
2703,9.0
2704,36.6
2705,66.8
2706,13.6
2707,0.0
2708,0.0
2709,11.8
2710,4.6
2711,5.8
2712,32.6
2713,60.8
2714,11.4
2715,0.2
2716,0.4
2717,5.0
2718,3.8
2719,7.0
2720,28.2
2721,45.8
2722,11.2
2723,0.2
2724,0.2
2725,5.0
2726,5.4
2727,7.8
2728,26.8
2729,42.8
2730,15.4
2731,3.0
2732,0.6
2733,3.2
2734,9.0
2735,14.4
2736,20.0
2737,15.6
2738,9.0
2739,6.6
2740,1.2
2741,0.8
2742,5.0
2743,9.2
2744,8.8
2745,12.0
2746,4.6
2747,1.8
2748,0.6
2749,7.8
2750,7.8
2751,8.8
2752,22.6
2753,28.0
2754,1.8
2755,0.6
2756,0.0
2757,4.8
2758,3.8
2759,4.8
2760,29.0
2761,50.4
2762,14.2
2763,0.6
2764,0.2
2765,12.6
2766,4.4
2767,5.8
2768,33.8
2769,56.0
2770,15.0
2771,0.4
2772,0.2
2773,9.4
2774,5.2
2775,6.8
2776,31.6
2777,53.0
2778,11.4
2779,0.8
2780,0.4
2781,7.2
2782,9.0
2783,10.8
2784,38.0
2785,28.8
2786,11.4
2787,4.8
2788,0.6
2789,2.0
2790,6.8
2791,11.2
2792,9.4
2793,12.8
2794,9.6
2795,4.8
2796,1.2
2797,1.8
2798,5.4
2799,10.8
2800,8.2
2801,12.0
2802,5.2
2803,1.4
2804,0.2
2805,5.0
2806,6.6
2807,10.4
2808,38.2
2809,64.4
2810,8.6
2811,0.2
2812,0.2
2813,10.8
2814,7.8
2815,8.2
2816,45.0
2817,61.8
2818,12.6
2819,0.0
2820,0.0
2821,12.2
2822,4.0
2823,7.6
2824,33.6
2825,64.0
2826,10.8
2827,0.4
2828,0.4
2829,6.8
2830,4.4
2831,7.8
2832,28.4
2833,46.8
2834,9.2
2835,0.4
2836,0.2
2837,5.2
2838,5.6
2839,8.2
2840,27.4
2841,29.4
2842,12.2
2843,5.4
2844,1.0
2845,1.0
2846,5.2
2847,9.8
2848,14.8
2849,16.2
2850,7.6
2851,4.4
2852,1.0
2853,0.6
2854,6.6
2855,8.8
2856,12.2
2857,10.8
2858,6.4
2859,1.2
2860,0.4
2861,4.8
2862,7.6
2863,9.0
2864,38.6
2865,61.6
2866,4.6
2867,0.2
2868,0.0
2869,7.2
2870,6.0
2871,5.6
2872,30.4
2873,45.4
2874,11.4
2875,2.2
2876,0.0
2877,4.2
2878,2.8
2879,3.6
2880,14.6
2881,18.6
2882,6.0
2883,0.6
2884,0.2
2885,8.0
2886,3.6
2887,7.6
2888,22.0
2889,43.4
2890,9.8
2891,0.4
2892,0.2
2893,4.4
2894,5.0
2895,9.6
2896,24.2
2897,27.6
2898,11.8
2899,4.6
2900,0.8
2901,3.0
2902,4.8
2903,10.0
2904,6.6
2905,13.0
2906,7.0
2907,5.8
2908,1.6
2909,1.6
2910,7.8
2911,12.2
2912,12.2
2913,13.4
2914,4.8
2915,1.0
2916,0.0
2917,4.8
2918,5.2
2919,8.2
2920,26.6
2921,26.2
2922,5.8
2923,0.6
2924,0.0
2925,5.4
2926,5.6
2927,4.4
2928,22.4
2929,32.4
2930,11.0
2931,3.0
2932,3.0
2933,1.2
2934,5.2
2935,3.0
2936,4.8
2937,11.0
2938,21.4
2939,3.0
2940,0.8
2941,0.0
2942,7.4
2943,3.8
2944,3.4
2945,24.8
2946,45.4
2947,5.0
2948,0.2
2949,0.2
2950,8.8
2951,3.8
2952,6.2
2953,38.4
2954,39.8
2955,10.8
2956,2.8
2957,0.0
2958,3.4
2959,3.8
2960,7.8
2961,13.4
2962,8.0
2963,5.4
2964,3.0
2965,0.2
2966,0.6
2967,3.2
2968,9.4
2969,7.4
2970,8.6
2971,4.6
2972,1.2
2973,0.2
2974,7.0
2975,6.0
2976,8.0
2977,32.8
2978,53.2
2979,7.6
2980,0.4
2981,0.0
2982,7.2
2983,5.6
2984,6.2
2985,37.4
2986,42.6
2987,12.6
2988,0.0
2989,0.0
2990,13.4
2991,6.8
2992,7.4
2993,33.6
2994,67.6
2995,8.0
2996,0.2
2997,0.0
2998,7.8
2999,5.2
3000,3.4
3001,29.0
3002,54.8
3003,6.8
3004,0.0
3005,0.0
3006,12.4
3007,4.8
3008,6.0
3009,43.6
3010,41.8
3011,10.4
3012,2.8
3013,0.0
3014,2.4
3015,4.0
3016,7.6
3017,13.0
3018,7.8
3019,7.6
3020,2.4
3021,0.6
3022,0.8
3023,4.0
3024,10.2
3025,6.4
3026,9.4
3027,4.4
3028,0.6
3029,0.2
3030,5.8
3031,3.8
3032,5.4
3033,24.8
3034,42.6
3035,9.8
3036,0.8
3037,0.0
3038,8.0
3039,5.2
3040,6.4
3041,34.8
3042,44.4
3043,11.4
3044,0.2
3045,0.2
3046,13.2
3047,8.4
3048,6.2
3049,36.4
3050,70.0
3051,11.8
3052,0.2
3053,0.2
3054,8.2
3055,7.8
3056,5.4
3057,32.6
3058,60.0
3059,6.0
3060,0.0
3061,0.0
3062,10.2
3063,6.4
3064,6.0
3065,38.4
3066,43.2
3067,13.4
3068,2.8
3069,0.0
3070,3.0
3071,5.4
3072,10.2
3073,13.4
3074,7.2
3075,7.0
3076,3.6
3077,0.6
3078,1.0
3079,4.4
3080,13.6
3081,9.0
3082,11.0
3083,3.2
3084,1.0
3085,0.8
3086,0.8
3087,4.0
3088,5.2
3089,7.4
3090,13.0
3091,3.8
3092,0.4
3093,0.0
3094,7.0
3095,4.6
3096,6.6
3097,35.2
3098,36.4
3099,10.0
3100,0.6
3101,0.0
3102,12.4
3103,7.2
3104,7.2
3105,30.0
3106,66.8
3107,10.2
3108,0.2
3109,0.0
3110,7.2
3111,3.8
3112,5.4
3113,28.2
3114,59.6
3115,5.4
3116,0.0
3117,0.2
3118,8.2
3119,3.2
3120,5.8
3121,33.6
3122,37.2
3123,15.4
3124,3.0
3125,0.0
3126,2.8
3127,5.6
3128,8.8
3129,8.6
3130,7.0
3131,6.4
3132,3.2
3133,0.2
3134,0.8
3135,4.0
3136,13.2
3137,7.2
3138,9.8
3139,4.2
3140,1.0
3141,0.0
3142,7.0
3143,5.0
3144,7.6
3145,30.8
3146,43.2
3147,7.0
3148,1.0
3149,0.4
3150,9.4
3151,5.2
3152,6.6
3153,37.8
3154,54.4
3155,10.2
3156,0.4
3157,0.2
3158,13.8
3159,8.0
3160,6.4
3161,27.8
3162,51.2
3163,7.8
3164,0.6
3165,0.0
3166,7.2
3167,4.6
3168,4.6
3169,26.8
3170,50.8
3171,5.0
3172,0.2
3173,0.4
3174,10.4
3175,3.4
3176,8.4
3177,40.8
3178,42.4
3179,11.2
3180,2.4
3181,2.4
3182,0.0
3183,2.4
3184,4.4
3185,6.2
3186,11.6
3187,11.2
3188,5.4
3189,3.2
3190,0.6
3191,1.6
3192,9.8
3193,11.0
3194,9.0
3195,8.4
3196,3.8
3197,2.0
3198,0.2
3199,8.6
3200,5.0
3201,6.0
3202,34.2
3203,57.0
3204,8.8
3205,0.4
3206,0.2
3207,6.6
3208,5.2
3209,6.0
3210,29.4
3211,47.8
3212,9.2
3213,0.6
3214,0.4
3215,9.6
3216,8.2
3217,8.4
3218,31.8
3219,55.8
3220,7.6
3221,0.0
3222,0.2
3223,10.8
3224,5.4
3225,8.0
3226,36.8
3227,69.0
3228,8.8
3229,0.4
3230,0.4
3231,9.0
3232,3.4
3233,6.6
3234,33.0
3235,45.2
3236,12.2
3237,2.4
3238,0.4
3239,2.6
3240,5.0
3241,7.0
3242,14.8
3243,7.2
3244,6.8
3245,5.0
3246,0.6
3247,0.8
3248,5.2
3249,12.8
3250,11.8
3251,11.0
3252,3.2
3253,1.4
3254,1.2
3255,8.0
3256,5.0
3257,5.8
3258,31.4
3259,51.2
3260,9.0
3261,0.2
3262,0.4
3263,5.8
3264,7.2
3265,9.0
3266,39.4
3267,62.8
3268,10.2
3269,0.0
3270,0.4
3271,9.4
3272,5.4
3273,9.0
3274,23.0
3275,55.2
3276,5.6
3277,0.2
3278,0.2
3279,7.6
3280,4.2
3281,5.2
3282,31.2
3283,66.8
3284,9.6
3285,0.2
3286,0.6
3287,9.4
3288,5.8
3289,10.0
3290,38.6
3291,49.6
3292,14.6
3293,5.0
3294,0.0
3295,1.8
3296,6.8
3297,9.4
3298,9.0
3299,7.8
3300,5.8
3301,4.2
3302,0.6
3303,0.6
3304,3.6
3305,13.4
3306,9.8
3307,11.2
3308,3.6
3309,1.6
3310,0.8
3311,1.4
3312,5.6
3313,5.0
3314,9.0
3315,13.4
3316,3.6
3317,0.2
3318,0.0
3319,5.8
3320,4.8
3321,7.0
3322,28.6
3323,46.6
3324,7.2
3325,0.0
3326,0.4
3327,7.2
3328,7.2
3329,10.0
3330,28.6
3331,59.2
3332,5.6
3333,0.2
3334,0.4
3335,7.4
3336,5.2
3337,6.0
3338,26.4
3339,56.6
3340,9.8
3341,0.4
3342,0.4
3343,7.2
3344,3.4
3345,8.4
3346,34.0
3347,43.8
3348,14.0
3349,4.6
3350,0.0
3351,3.2
3352,7.0
3353,9.8
3354,11.8
3355,8.0
3356,7.0
3357,5.0
3358,0.8
3359,1.6
3360,3.4
3361,13.0
3362,12.4
3363,11.0
3364,4.0
3365,0.4
3366,0.2
3367,8.2
3368,5.2
3369,7.0
3370,34.4
3371,59.4
3372,9.2
3373,0.2
3374,0.0
3375,7.6
3376,4.8
3377,5.8
3378,27.2
3379,47.0
3380,6.0
3381,0.0
3382,0.4
3383,8.4
3384,5.8
3385,6.6
3386,25.8
3387,44.6
3388,7.8
3389,0.4
3390,0.4
3391,6.8
3392,4.4
3393,7.0
3394,28.2
3395,58.2
3396,7.6
3397,0.4
3398,0.4
3399,6.2
3400,4.6
3401,6.0
3402,27.4
3403,45.6
3404,15.6
3405,4.0
3406,0.4
3407,2.0
3408,8.0
3409,9.6
3410,11.0
3411,6.8
3412,6.0
3413,3.6
3414,3.6
3415,0.8
3416,2.0
3417,5.8
3418,8.0
3419,9.2
3420,10.8
3421,5.2
3422,0.6
3423,0.0
3424,8.6
3425,3.2
3426,6.2
3427,29.4
3428,60.4
3429,7.2
3430,1.4
3431,0.2
3432,6.4
3433,6.6
3434,11.6
3435,31.4
3436,61.6
3437,0.6
3438,0.2
3439,0.4
3440,8.0
3441,5.0
3442,7.8
3443,34.0
3444,58.2
3445,9.8
3446,0.2
3447,0.2
3448,8.6
3449,4.4
3450,5.4
3451,27.6
3452,58.4
3453,7.2
3454,0.6
3455,0.0
3456,7.2
3457,5.4
3458,7.2
3459,34.6
3460,51.6
3461,12.2
3462,4.6
3463,0.0
3464,1.6
3465,7.8
3466,12.8
3467,14.0
3468,9.2
3469,9.2
3470,3.2
3471,0.8
3472,2.0
3473,4.4
3474,9.4
3475,10.0
3476,13.6
3477,9.6
3478,0.8
3479,0.4
3480,11.4
3481,5.4
3482,8.4
3483,40.6
3484,75.6
3485,10.6
3486,1.0
3487,0.8
3488,10.2
3489,4.4
3490,6.2
3491,28.0
3492,49.8
3493,4.2
3494,0.6
3495,0.4
3496,6.4
3497,2.6
3498,7.0
3499,33.6
3500,51.4
3501,9.8
3502,0.2
3503,0.2
3504,10.8
3505,3.8
3506,4.0
3507,28.8
3508,61.0
3509,10.4
3510,0.4
3511,0.0
3512,5.4
3513,6.4
3514,7.2
3515,26.0
3516,41.4
3517,11.4
3518,5.2
3519,0.6
3520,1.4
3521,5.4
3522,11.4
3523,9.0
3524,8.6
3525,7.2
3526,4.4
3527,0.6
3528,1.8
3529,5.0
3530,9.6
3531,9.8
3532,10.2
3533,4.4
3534,0.6
3535,0.2
3536,9.6
3537,3.6
3538,8.8
3539,36.0
3540,63.4
3541,7.0
3542,2.0
3543,0.6
3544,4.0
3545,3.4
3546,6.0
3547,19.6
3548,42.6
3549,5.6
3550,1.8
3551,0.2
3552,9.0
3553,3.4
3554,7.0
3555,18.2
3556,35.4
3557,3.2
3558,0.4
3559,0.2
3560,4.0
3561,2.8
3562,2.8
3563,23.6
3564,39.2
3565,5.4
3566,0.6
3567,0.2
3568,4.8
3569,6.4
3570,10.0
3571,33.2
3572,39.6
3573,10.2
3574,4.4
3575,0.8
3576,1.6
3577,6.0
3578,7.8
3579,12.0
3580,7.0
3581,7.6
3582,3.4
3583,0.8
3584,1.6
3585,5.0
3586,11.0
3587,10.2
3588,10.0
3589,4.6
3590,1.4
3591,0.0
3592,9.6
3593,3.6
3594,8.0
3595,32.6
3596,62.0
3597,11.6
3598,1.2
3599,0.6
3600,4.2
3601,5.8
3602,10.0
3603,18.8
3604,36.8
3605,4.6
3606,0.6
3607,0.8
3608,6.8
3609,4.2
3610,4.6
3611,17.6
3612,31.6
3613,5.6
3614,1.0
3615,0.2
3616,3.8
3617,3.2
3618,3.8
3619,21.4
3620,39.0
3621,5.6
3622,0.6
3623,0.2
3624,5.0
3625,6.2
3626,9.8
3627,31.0
3628,37.2
3629,13.0
3630,4.0
3631,0.2
3632,1.0
3633,4.6
3634,7.6
3635,11.0
3636,7.4
3637,8.6
3638,4.2
3639,0.8
3640,2.0
3641,4.0
3642,9.8
3643,9.0
3644,9.2
3645,4.8
3646,0.8
3647,0.0
3648,8.4
3649,3.4
3650,6.6
3651,29.4
3652,59.6
3653,10.6
3654,4.0
3655,1.0
3656,4.4
3657,6.4
3658,10.4
3659,20.8
3660,35.4
3661,4.6
3662,1.6
3663,1.6
3664,0.8
3665,7.8
3666,6.8
3667,6.0
3668,26.4
3669,53.4
3670,6.2
3671,0.4
3672,0.2
3673,7.2
3674,3.2
3675,7.4
3676,34.0
3677,45.6
3678,8.2
3679,0.0
3680,0.6
3681,4.4
3682,5.4
3683,7.0
3684,31.0
3685,47.2
3686,8.2
3687,2.6
3688,1.4
3689,3.8
3690,6.0
3691,9.2
3692,12.0
3693,13.2
3694,12.8
3695,6.2
3696,2.0
3697,1.6
3698,5.8
3699,10.0
3700,16.6
3701,15.4
3702,4.4
3703,0.8
3704,0.6
3705,8.2
3706,7.2
3707,8.2
3708,43.2
3709,43.2
3710,11.0
3711,2.4
3712,0.6
3713,4.4
3714,7.6
3715,9.0
3716,28.6
3717,39.0
3718,6.0
3719,2.2
3720,0.8
3721,8.6
3722,6.8
3723,6.6
3724,32.0
3725,51.8
3726,5.4
3727,0.2
3728,0.0
3729,10.8
3730,5.0
3731,6.8
3732,34.0
3733,63.2
3734,10.2
3735,0.8
3736,0.4
3737,6.0
3738,4.8
3739,8.8
3740,36.4
3741,44.6
3742,10.4
3743,3.0
3744,1.4
3745,1.8
3746,7.0
3747,15.6
3748,13.2
3749,15.8
3750,12.8
3751,6.6
3752,2.4
3753,1.4
3754,5.6
3755,12.0
3756,15.4
3757,16.6
3758,5.2
3759,1.0
3760,0.4
3761,7.2
3762,5.6
3763,6.6
3764,34.2
3765,52.6
3766,11.8
3767,2.8
3768,0.4
3769,5.8
3770,8.4
3771,7.6
3772,25.6
3773,50.6
3774,7.4
3775,1.4
3776,0.6
3777,8.0
3778,7.2
3779,6.0
3780,33.4
3781,55.6
3782,6.0
3783,0.2
3784,0.0
3785,8.4
3786,3.6
3787,7.0
3788,36.8
3789,46.6
3790,10.6
3791,0.2
3792,0.6
3793,5.0
3794,7.4
3795,7.0
3796,33.2
3797,36.2
3798,8.8
3799,3.0
3800,1.4
3801,2.0
3802,6.4
3803,12.2
3804,9.2
3805,11.4
3806,12.2
3807,6.4
3808,2.4
3809,1.8
3810,6.4
3811,13.0
3812,16.2
3813,18.0
3814,5.8
3815,0.6
3816,0.4
3817,8.0
3818,5.8
3819,6.2
3820,45.8
3821,56.0
3822,11.0
3823,0.4
3824,0.2
3825,5.2
3826,7.6
3827,6.6
3828,32.4
3829,44.4
3830,10.0
3831,3.0
3832,0.6
3833,6.4
3834,8.4
3835,6.0
3836,24.2
3837,58.0
3838,7.6
3839,1.4
3840,0.2
3841,6.6
3842,5.8
3843,9.2
3844,38.0
3845,56.0
3846,11.0
3847,0.8
3848,0.8
3849,4.2
3850,6.0
3851,8.0
3852,30.0
3853,27.4
3854,9.8
3855,3.0
3856,1.4
3857,2.0
3858,5.0
3859,12.0
3860,9.2
3861,11.2
3862,13.2
3863,6.4
3864,2.2
3865,1.4
3866,6.2
3867,12.6
3868,13.6
3869,15.2
3870,6.0
3871,0.4
3872,0.2
3873,5.8
3874,5.6
3875,6.2
3876,42.6
3877,47.4
3878,9.0
3879,3.4
3880,2.0
3881,6.8
3882,6.4
3883,6.8
3884,33.0
3885,59.6
3886,6.0
3887,1.6
3888,1.2
3889,7.6
3890,7.6
3891,7.8
3892,31.6
3893,58.4
3894,8.2
3895,0.4
3896,0.2
3897,10.0
3898,4.4
3899,7.6
3900,26.8
3901,48.8
3902,14.8
3903,1.8
3904,1.8
3905,0.2
3906,7.2
3907,4.8
3908,10.4
3909,39.2
3910,53.6
3911,19.2
3912,4.2
3913,0.8
3914,3.0
3915,7.8
3916,10.6
3917,12.0
3918,9.4
3919,9.8
3920,5.6
3921,0.8
3922,0.6
3923,4.8
3924,11.6
3925,9.6
3926,7.0
3927,6.4
3928,0.6
3929,0.6
3930,10.6
3931,6.8
3932,8.4
3933,48.8
3934,65.4
3935,9.8
3936,2.2
3937,0.4
3938,7.4
3939,4.4
3940,5.8
3941,29.8
3942,53.4
3943,7.0
3944,2.0
3945,0.8
3946,7.8
3947,8.4
3948,11.0
3949,31.2
3950,47.6
3951,8.2
3952,0.2
3953,0.0
3954,8.6
3955,5.2
3956,7.4
3957,33.4
3958,54.4
3959,9.8
3960,0.6
3961,0.6
3962,9.2
3963,5.8
3964,9.8
3965,43.2
3966,47.6
3967,19.6
3968,4.2
3969,1.0
3970,4.0
3971,9.8
3972,11.4
3973,14.4
3974,9.6
3975,8.6
3976,4.8
3977,1.0
3978,1.2
3979,5.0
3980,8.4
3981,8.2
3982,8.0
3983,6.4
3984,0.8
3985,0.4
3986,9.4
3987,5.8
3988,6.2
3989,36.0
3990,71.8
3991,14.0
3992,1.8
3993,0.8
3994,8.2
3995,3.6
3996,6.6
3997,30.6
3998,43.2
3999,6.2
4000,1.2
4001,0.2
4002,8.2
4003,6.4
4004,5.6
4005,29.6
4006,43.6
4007,10.4
4008,0.8
4009,0.4
4010,7.4
4011,6.2
4012,6.8
4013,31.0
4014,50.2
4015,12.6
4016,0.4
4017,0.4
4018,11.4
4019,6.8
4020,14.2
4021,49.0
4022,60.6
4023,16.6
4024,4.4
4025,1.0
4026,3.8
4027,9.6
4028,12.2
4029,11.4
4030,10.6
4031,9.6
4032,5.2
4033,1.4
4034,1.0
4035,5.2
4036,11.0
4037,10.2
4038,11.0
4039,3.8
4040,0.6
4041,0.4
4042,11.6
4043,5.2
4044,6.8
4045,32.6
4046,55.4
4047,10.4
4048,2.4
4049,0.8
4050,7.0
4051,7.0
4052,11.6
4053,33.6
4054,54.2
4055,8.8
4056,2.4
4057,1.0
4058,8.8
4059,8.8
4060,9.4
4061,29.0
4062,44.8
4063,12.4
4064,1.2
4065,0.0
4066,9.2
4067,4.6
4068,7.4
4069,28.8
4070,46.8
4071,9.8
4072,0.6
4073,0.2
4074,9.8
4075,4.6
4076,11.2
4077,41.4
4078,53.0
4079,15.6
4080,2.6
4081,0.8
4082,3.0
4083,8.8
4084,10.4
4085,13.6
4086,9.4
4087,7.4
4088,2.4
4089,0.6
4090,1.0
4091,3.8
4092,9.0
4093,8.8
4094,10.6
4095,5.2
4096,2.4
4097,0.2
4098,1.4
4099,5.0
4100,5.0
4101,11.6
4102,9.6
4103,9.2
4104,2.2
4105,0.4
4106,8.2
4107,4.8
4108,9.0
4109,29.6
4110,52.6
4111,13.4
4112,2.8
4113,0.6
4114,9.6
4115,7.4
4116,7.8
4117,31.2
4118,50.0
4119,8.8
4120,0.8
4121,0.6
4122,8.4
4123,5.0
4124,6.6
4125,34.2
4126,55.2
4127,10.8
4128,1.0
4129,0.2
4130,7.0
4131,6.6
4132,12.6
4133,41.8
4134,50.0
4135,21.0
4136,2.6
4137,1.2
4138,4.6
4139,9.4
4140,11.2
4141,15.2
